Wavelength,Absorbance
350.0,-0.008053125000000022
349.0,-0.0067431250000000165
348.0,-0.005763125000000008
347.0,-0.008133125000000005
346.0,-0.006703125000000004
345.0,-0.006703125000000018
344.0,-0.0031631250000000166
343.0,-0.008523125000000006
342.0,-0.005193125000000021
341.0,-0.007493125000000017
340.0,-0.007263125000000009
339.0,-0.005713125000000013
338.0,-0.005053125000000019
337.0,-0.0062931250000000105
336.0,-0.004843125000000004
335.0,-0.004113125000000009
334.0,-0.004913125000000018
333.0,-0.005223125000000009
332.0,-0.0036931250000000193
331.0,-0.0037231250000000077
330.0,-0.003983125000000004
329.0,-0.004723125000000009
328.0,-0.004083125000000007
327.0,-0.0037231250000000216
326.0,-0.00197312500000002
325.0,-0.004063125000000015
324.0,-0.002963125000000011
323.0,-0.0030231250000000154
322.0,-0.00418312500000001
321.0,-0.0031531250000000066
320.0,-0.003543125000000008
319.0,-0.0030631250000000138
318.0,-0.004123125000000019
317.0,-0.0023531250000000115
316.0,-0.0033631250000000223
315.0,-0.003093125000000002
314.0,-0.0025831250000000056
313.0,-0.0020531250000000167
312.0,-0.0015431250000000063
311.0,-0.002073125000000009
310.0,-0.0008131250000000118
309.0,-0.0015831250000000047
308.0,-0.0022231250000000202
307.0,-0.0013831250000000128
306.0,6.874999999989528e-06
305.0,-0.0012231250000000193
304.0,-0.0018131250000000126
303.0,-0.0003631250000000058
302.0,-0.0008431250000000279
301.0,0.00041687499999998323
300.0,-0.0006831250000000066
299.0,-6.312500000002497e-05
298.0,-0.0007831250000000095
297.0,0.00031687499999999424
296.0,0.0013468749999999835
295.0,0.0012768749999999829
294.0,0.0017968749999999756
293.0,0.0030568749999999867
292.0,0.0017068749999999827
291.0,0.003986874999999987
290.0,0.003996874999999983
289.0,0.004176874999999983
288.0,0.005486874999999988
287.0,0.006956874999999987
286.0,0.006566875
285.0,0.0071968749999999915
284.0,0.007146874999999997
283.0,0.008336874999999994
282.0,0.008506874999999983
281.0,0.01019687499999998
280.0,0.008566874999999974
279.0,0.009686874999999984
278.0,0.009186874999999983
277.0,0.010186874999999984
276.0,0.011636874999999991
275.0,0.01205687499999998
274.0,0.011526874999999992
273.0,0.011676874999999975
272.0,0.012776874999999993
271.0,0.012956874999999993
270.0,0.013506874999999988
269.0,0.01346687499999999
268.0,0.014116874999999987
267.0,0.013616874999999987
266.0,0.013326874999999988
265.0,0.014066874999999979
264.0,0.01413687499999998
263.0,0.013546874999999986
262.0,0.015426874999999979
261.0,0.015266875
260.0,0.015396874999999977
259.0,0.015776874999999982
258.0,0.016606874999999993
257.0,0.018926874999999982
256.0,0.019786874999999995
255.0,0.02233687499999998
254.0,0.024066874999999974
253.0,0.027656874999999984
252.0,0.03296687499999999
251.0,0.040896874999999985
250.0,0.05055687499999997
249.0,0.06399687499999998
248.0,0.081776875
247.0,0.10474687499999999
246.0,0.13254687499999998
245.0,0.162806875
244.0,0.20410687499999994
243.0,0.24661687499999999
242.0,0.292056875
241.0,0.342506875
240.0,0.392586875
239.0,0.445006875
238.0,0.493856875
237.0,0.5423168749999999
236.0,0.5845268749999999
235.0,0.624216875
234.0,0.656526875
233.0,0.685606875
232.0,0.712146875
231.0,0.735756875
230.0,0.759376875
229.0,0.7818068749999999
228.0,0.808566875
227.0,0.834826875
226.0,0.872716875
225.0,0.9162968749999999
224.0,0.977456875
223.0,1.039956875
222.0,1.120146875
221.0,1.2103868750000002
220.0,1.3206768750000002
219.0,1.4486168750000001
218.0,1.590336875
217.0,1.7499668750000001
216.0,1.917386875
215.0,2.074386875
214.0,2.186126875
213.0,2.221776875
212.0,2.207746875
211.0,2.164676875
210.0,2.1213068749999997
209.0,2.0830168749999998
208.0,2.006386875
207.0,1.903686875
206.0,1.7956568750000002
205.0,1.614026875
204.0,1.416156875
203.0,1.146966875
202.0,0.835506875
201.0,0.509516875
200.0,0.32328687499999986
199.0,0.25468687499999987
198.0,0.236636875
197.0,0.20907687499999997
196.0,0.17816687499999997
195.0,0.156036875
194.0,0.14389687499999995
193.0,0.13579687499999996
192.0,0.142616875
191.0,0.13120687499999997
190.0,0.10139687499999997
